name,sex,age,height,weight,team,noc,sport,event,medal
"Voldimars ""Valdemar"" Bandolowski",M,30,184.0,82.0,Denmark,DEN,Sailing,Sailing Mixed Three Person Keelboat,1st
Verner Blaudzun,M,30,173.0,68.0,Denmark,DEN,Cycling,Cycling Men's 100 kilometres Team Time Trial,3rd
Niels Christian Fredborg,M,29,176.0,75.0,Denmark,DEN,Cycling,"Cycling Men's 1,000 metres Time Trial",3rd
Enith Sijtje Maria Brigitha (-Salle),F,21,174.0,67.0,Netherlands,NED,Swimming,Swimming Women's 100 metres Freestyle,3rd
Enith Sijtje Maria Brigitha (-Salle),F,21,174.0,67.0,Netherlands,NED,Swimming,Swimming Women's 200 metres Freestyle,3rd
"Anton Gerrit Jan ""Ton"" Buunk",M,23,196.0,91.0,Netherlands,NED,Water Polo,Water Polo Men's Water Polo,3rd
Herman Ponsteen,M,23,181.0,86.0,Netherlands,NED,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",2nd
"Henricus Adrianus Joseph ""Eric"" Swinkels",M,27,185.0,83.0,Netherlands,NED,Shooting,Shooting Mixed Skeet,2nd
"Michel Taylor ""Tate"" Armstrong",M,20,190.0,77.0,United States,USA,Basketball,Basketball Men's Basketball,1st
"Jack Babashoff, Jr.",M,21,191.0,84.0,United States,USA,Swimming,Swimming Men's 100 metres Freestyle,2nd
"Jack Babashoff, Jr.",M,21,191.0,84.0,United States,USA,Swimming,Swimming Men's 4 x 100 metres Medley Relay,1st
Shirley Frances Babashoff,F,19,178.0,67.0,United States,USA,Swimming,Swimming Women's 200 metres Freestyle,2nd
Shirley Frances Babashoff,F,19,178.0,67.0,United States,USA,Swimming,Swimming Women's 400 metres Freestyle,2nd
Shirley Frances Babashoff,F,19,178.0,67.0,United States,USA,Swimming,Swimming Women's 800 metres Freestyle,2nd
Shirley Frances Babashoff,F,19,178.0,67.0,United States,USA,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,1st
Shirley Frances Babashoff,F,19,178.0,67.0,United States,USA,Swimming,Swimming Women's 4 x 100 metres Medley Relay,2nd
Lanny Robert Bassham,M,29,175.0,73.0,United States,USA,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",1st
"Philip George ""Phil"" Boggs",M,26,165.0,59.0,United States,USA,Diving,Diving Men's Springboard,1st
Wendy Lou Lansbach Boglioli,F,21,180.0,64.0,United States,USA,Swimming,Swimming Women's 100 metres Butterfly,3rd
"Joseph Stuart ""Joe"" Bottom",M,21,194.0,87.0,United States,USA,Swimming,Swimming Men's 100 metres Butterfly,2nd
"Cynthia Jane ""Cindy"" Brogdon",F,19,177.0,70.0,United States,USA,Basketball,Basketball Women's Basketball,2nd
"Benjamin Gene ""Benny"" Brown",M,22,180.0,74.0,United States,USA,Athletics,Athletics Men's 4 x 400 metres Relay,1st
Carol Page Brown,F,23,172.0,67.0,United States,USA,Rowing,Rowing Women's Coxed Eights,3rd
"Michael Lee ""Mike"" Bruner",M,19,179.0,73.0,United States,USA,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,1st
"Michael Lee ""Mike"" Bruner",M,19,179.0,73.0,United States,USA,Swimming,Swimming Men's 200 metres Butterfly,1st
Rosalyn Evette Bryant (-Clark),F,20,165.0,57.0,United States,USA,Athletics,Athletics Women's 4 x 400 metres Relay,2nd
James Aaron Butts,M,26,188.0,82.0,United States,USA,Athletics,Athletics Men's Triple Jump,2nd
Jennifer Kay Bellamy Chandler,F,17,168.0,52.0,United States,USA,Diving,Diving Women's Springboard,1st
Allen James Coage,M,32,188.0,114.0,United States,USA,Judo,Judo Men's Heavyweight,3rd
Calvin Thomas Coffey,M,25,188.0,91.0,United States,USA,Rowing,Rowing Men's Coxless Pairs,2nd
"Edmund Sloane ""Tad"" Coffin",M,21,180.0,66.0,United States,USA,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",1st
"Edmund Sloane ""Tad"" Coffin",M,21,180.0,66.0,United States,USA,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",1st
"Richard Phillip ""Rick"" Colella, Jr.",M,24,186.0,82.0,United States,USA,Swimming,Swimming Men's 200 metres Breaststroke,3rd
Dennis Walter Conner,M,33,186.0,89.0,United States,USA,Sailing,Sailing Mixed Two Person Keelboat,3rd
"Wilbur D. ""Willie"" Davenport",M,33,186.0,84.0,United States,USA,Athletics,Athletics Men's 110 metres Hurdles,3rd
"Eugene Lee ""Gene"" Davis",M,30,168.0,61.0,United States,USA,Wrestling,"Wrestling Men's Featherweight, Freestyle",3rd
"Howard Edward Davis, Jr.",M,20,178.0,60.0,United States,USA,Boxing,Boxing Men's Lightweight,1st
"Stanley Joseph ""Stan"" Dziedzic, Jr.",M,27,178.0,74.0,United States,USA,Wrestling,"Wrestling Men's Welterweight, Freestyle",3rd
Dwayne Eugene Evans,M,17,183.0,66.0,United States,USA,Athletics,Athletics Men's 200 metres,3rd
"William Ronald ""Bill"" Forrester, Jr.",M,18,180.0,79.0,United States,USA,Swimming,Swimming Men's 200 metres Butterfly,3rd
Herman Ronald Frazier,M,21,184.0,73.0,United States,USA,Athletics,Athletics Men's 400 metres,3rd
Bruce MacFarlane Furniss,M,19,183.0,73.0,United States,USA,Swimming,Swimming Men's 200 metres Freestyle,1st
Harvey Edward Glance,M,19,173.0,67.0,United States,USA,Athletics,Athletics Men's 4 x 100 metres Relay,1st
"Walter Merrill Glasgow, Jr.",M,19,183.0,80.0,United States,USA,Sailing,Sailing Mixed Three Person Keelboat,2nd
Brian Stuart Goodell,M,17,173.0,67.0,United States,USA,Swimming,Swimming Men's 400 metres Freestyle,1st
Brian Stuart Goodell,M,17,173.0,67.0,United States,USA,Swimming,"Swimming Men's 1,500 metres Freestyle",1st
"Steven Garrett ""Steve"" Gregg",M,20,193.0,84.0,United States,USA,Swimming,Swimming Men's 200 metres Butterfly,2nd
Hilda Carolyn Gurney,F,32,168.0,63.0,United States,USA,Equestrianism,"Equestrianism Mixed Dressage, Team",3rd
"Robert William ""Bobby"" Hackett, Jr.",M,16,188.0,83.0,United States,USA,Swimming,"Swimming Men's 1,500 metres Freestyle",2nd
"Donald Stanley ""Don"" Haldeman",M,29,186.0,93.0,United States,USA,Shooting,Shooting Mixed Trap,1st
"Gary Wayne Hall, Sr.",M,24,186.0,74.0,United States,USA,Swimming,Swimming Men's 100 metres Butterfly,3rd
"Millard Frank Hampton, Jr.",M,20,180.0,75.0,United States,USA,Athletics,Athletics Men's 200 metres,2nd
"Daniel Lee ""Dan"" Harrigan",M,20,182.0,77.0,United States,USA,Swimming,Swimming Men's 200 metres Backstroke,3rd
"Russell Owen ""Russ"" Hellickson",M,28,180.0,95.0,United States,USA,Wrestling,"Wrestling Men's Heavyweight, Freestyle",2nd
John Frederick Hencken,M,22,183.0,77.0,United States,USA,Swimming,Swimming Men's 100 metres Breaststroke,1st
John Frederick Hencken,M,22,183.0,77.0,United States,USA,Swimming,Swimming Men's 200 metres Breaststroke,2nd
"Lee Roy James, Jr.",M,22,173.0,90.0,United States,USA,Weightlifting,Weightlifting Men's Middle-Heavyweight,2nd
William Bruce (-Caitlyn Marie) Jenner,M,26,188.0,88.0,United States,USA,Athletics,Athletics Men's Decathlon,1st
"Lloyd Weldon ""Butch"" Keaser",M,26,170.0,68.0,United States,USA,Wrestling,"Wrestling Men's Lightweight, Freestyle",2nd
Peter Martin Kormann,M,21,170.0,58.0,United States,USA,Gymnastics,Gymnastics Men's Floor Exercise,3rd
"Ray Charles ""Sugar Ray"" Leonard",M,20,178.0,62.0,United States,USA,Boxing,Boxing Men's Light-Welterweight,1st
Joan Louise Lind (-Van Blom),F,23,175.0,68.0,United States,USA,Rowing,Rowing Women's Single Sculls,2nd
"Gregory Efthimios ""Greg"" Louganis",M,16,175.0,73.0,United States,USA,Diving,Diving Men's Platform,2nd
David Rockwell McFaull,M,27,178.0,64.0,United States,USA,Sailing,Sailing Mixed Multihull,2nd
"Alexander Timothy ""Tim"" McKee",M,23,173.0,70.0,United States,USA,Swimming,Swimming Men's 400 metres Individual Medley,2nd
Kathy Laverne McMillan (-Ray),F,18,170.0,57.0,United States,USA,Athletics,Athletics Women's Long Jump,2nd
"James Paul ""Jim"" Montgomery",M,21,191.0,88.0,United States,USA,Swimming,Swimming Men's 100 metres Freestyle,1st
"James Paul ""Jim"" Montgomery",M,21,191.0,88.0,United States,USA,Swimming,Swimming Men's 200 metres Freestyle,3rd
"Charles Michael ""Charlie"" Mooney",M,25,165.0,54.0,United States,USA,Boxing,Boxing Men's Bantamweight,2nd
Edwin Corley Moses,M,20,186.0,72.0,United States,USA,Athletics,Athletics Men's 400 metres Hurdles,1st
Margaret Murdock (Thompson-),F,33,163.0,73.0,United States,USA,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",2nd
John Phillips Naber,M,20,198.0,88.0,United States,USA,Swimming,Swimming Men's 200 metres Freestyle,2nd
John Phillips Naber,M,20,198.0,88.0,United States,USA,Swimming,Swimming Men's 100 metres Backstroke,1st
John Phillips Naber,M,20,198.0,88.0,United States,USA,Swimming,Swimming Men's 200 metres Backstroke,1st
"Frederick Vaughn ""Fred"" Newhouse",M,27,175.0,68.0,United States,USA,Athletics,Athletics Men's 400 metres,2nd
Darrell Owen Pace,M,19,180.0,64.0,United States,USA,Archery,Archery Men's Individual,1st
"Benjamin Lee ""Ben"" Peterson",M,26,187.0,90.0,United States,USA,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",2nd
John Allan Peterson,M,27,180.0,82.0,United States,USA,Wrestling,"Wrestling Men's Middleweight, Freestyle",1st
John Michael Plumb,M,36,183.0,88.0,United States,USA,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",2nd
"Cynthia Ann ""Cindy"" Potter-McIngvale (-Lasser)",F,25,158.0,66.0,United States,USA,Diving,Diving Women's Springboard,3rd
John Gates Powell,M,29,188.0,110.0,United States,USA,Athletics,Athletics Men's Discus Throw,3rd
"Leonard ""Leo"" Randolph",M,18,172.0,51.0,United States,USA,Boxing,Boxing Men's Flyweight,1st
"David Luther ""Dave"" Roberts",M,24,188.0,81.0,United States,USA,Athletics,Athletics Men's Pole Vault,3rd
"Clarence Earl ""Arnie"" Robinson, Jr.",M,28,188.0,74.0,United States,USA,Athletics,Athletics Men's Long Jump,1st
Peter Drake Rocca,M,18,191.0,80.0,United States,USA,Swimming,Swimming Men's 100 metres Backstroke,2nd
Peter Drake Rocca,M,18,191.0,80.0,United States,USA,Swimming,Swimming Men's 200 metres Backstroke,2nd
Luann Marie Ryon,F,23,175.0,72.0,United States,USA,Archery,Archery Women's Individual,1st
"Kathryn Joan ""Kate"" Schmidt",F,22,186.0,80.0,United States,USA,Athletics,Athletics Women's Javelin Throw,3rd
"Timothy Andrew ""Tim"" Shaw",M,18,188.0,89.0,United States,USA,Swimming,Swimming Men's 400 metres Freestyle,2nd
"Michael Lyle ""Mike"" Shine",M,22,183.0,75.0,United States,USA,Athletics,Athletics Men's 400 metres Hurdles,2nd
Frank Charles Shorter,M,28,178.0,61.0,United States,USA,Athletics,Athletics Men's Marathon,2nd
"Leonard ""Leon"" Spinks, Jr.",M,23,183.0,81.0,United States,USA,Boxing,Boxing Men's Light-Heavyweight,1st
Michael Spinks,M,19,188.0,75.0,United States,USA,Boxing,Boxing Men's Middleweight,1st
Dwight Edwin Stones,M,22,197.0,81.0,United States,USA,Athletics,Athletics Men's High Jump,3rd
"Rodney ""Rod"" Strachan",M,20,183.0,77.0,United States,USA,Swimming,Swimming Men's 400 metres Individual Medley,1st
"John ""Johnny"" Tate",M,21,193.0,104.0,United States,USA,Boxing,Boxing Men's Heavyweight,3rd
"Matthew Haynes ""Matt"" Vogel",M,19,186.0,85.0,United States,USA,Swimming,Swimming Men's 100 metres Butterfly,1st
"Wendy Weinberg (-Farber, -Weil)",F,18,168.0,57.0,United States,USA,Swimming,Swimming Women's 800 metres Freestyle,3rd
Mac Maurice Wilkins,M,25,193.0,115.0,United States,USA,Athletics,Athletics Men's Discus Throw,1st
"Randel Lavelle ""Randy"" Williams",M,22,178.0,69.0,United States,USA,Athletics,Athletics Men's Long Jump,2nd
"Deborah Keplar ""Debbie"" Wilson",F,20,165.0,52.0,United States,USA,Diving,Diving Women's Platform,3rd
"Richard Charles ""Rick"" Wohlhuter",M,27,175.0,60.0,United States,USA,Athletics,Athletics Men's 800 metres,3rd
Antti Tapani Kalliomki,M,29,184.0,77.5,Finland,FIN,Athletics,Athletics Men's Pole Vault,2nd
Pertti Johannes Karppinen,M,23,201.0,100.0,Finland,FIN,Rowing,Rowing Men's Single Sculls,1st
Hannu Juhani Siitonen,M,27,183.0,87.0,Finland,FIN,Athletics,Athletics Men's Javelin Throw,2nd
Pertti Olavi Ukkola,M,25,169.0,57.0,Finland,FIN,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",1st
Lasse Artturi Virn,M,26,180.0,60.0,Finland,FIN,Athletics,"Athletics Men's 5,000 metres",1st
Lasse Artturi Virn,M,26,180.0,60.0,Finland,FIN,Athletics,"Athletics Men's 10,000 metres",1st
Rolf Siljan Andreassen,M,27,190.0,88.0,Norway,NOR,Rowing,Rowing Men's Coxless Fours,2nd
Alf John Hansen,M,28,185.0,85.0,Norway,NOR,Rowing,Rowing Men's Double Sculls,1st
Felicia Afrsiloaie (-Jitianu),F,22,178.0,70.0,Romania,ROU,Rowing,Rowing Women's Coxed Quadruple Sculls,3rd
Gheorghe Berceanu,M,26,150.0,51.0,Romania,ROU,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",2nd
tefan Birtalan,M,27,194.0,96.0,Romania,ROU,Handball,Handball Men's Handball,2nd
Roman Codreanu,M,23,194.0,146.0,Romania,ROU,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",3rd
Nadia Elena Comneci (-Conner),F,14,162.0,45.0,Romania,ROU,Gymnastics,Gymnastics Women's Individual All-Around,1st
Nadia Elena Comneci (-Conner),F,14,162.0,45.0,Romania,ROU,Gymnastics,Gymnastics Women's Team All-Around,2nd
Nadia Elena Comneci (-Conner),F,14,162.0,45.0,Romania,ROU,Gymnastics,Gymnastics Women's Floor Exercise,3rd
Nadia Elena Comneci (-Conner),F,14,162.0,45.0,Romania,ROU,Gymnastics,Gymnastics Women's Uneven Bars,1st
Nadia Elena Comneci (-Conner),F,14,162.0,45.0,Romania,ROU,Gymnastics,Gymnastics Women's Balance Beam,1st
Simion Cuov,M,24,175.0,60.0,Romania,ROU,Boxing,Boxing Men's Lightweight,2nd
Costic Dafinoiu,M,22,183.0,81.0,Romania,ROU,Boxing,Boxing Men's Light-Heavyweight,3rd
Gheorghe Danielov,M,28,175.0,78.0,Romania,ROU,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",2nd
Vasile Dba,M,21,182.0,86.0,Romania,ROU,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",1st
Vasile Dba,M,21,182.0,86.0,Romania,ROU,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",3rd
Nicu Ging,M,23,158.0,55.0,Romania,ROU,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",2nd
"Dnut ""Dan"" Grecu",M,25,170.0,66.0,Romania,ROU,Gymnastics,Gymnastics Men's Rings,3rd
Dan Constantin Irimiciuc,M,27,187.0,82.0,Romania,ROU,Fencing,"Fencing Men's Sabre, Team",3rd
Policarp Malhin,M,22,178.0,74.0,Romania,ROU,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",3rd
Gheorghe Megelea,M,22,192.0,101.0,Romania,ROU,Athletics,Athletics Men's Javelin Throw,3rd
Stelian Morcov,M,24,186.0,93.0,Romania,ROU,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",3rd
"Alexandru ""Alec"" Nstac",M,27,177.0,75.0,Romania,ROU,Boxing,Boxing Men's Middleweight,3rd
tefan Rusu,M,20,178.0,74.0,Romania,ROU,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",2nd
Mircea Simion,M,22,,,Romania,ROU,Boxing,Boxing Men's Heavyweight,2nd
Ladislau imon,M,24,183.0,114.0,Romania,ROU,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",3rd
Teodora Ungureanu (-Cepoi),F,15,150.0,44.0,Romania,ROU,Gymnastics,Gymnastics Women's Uneven Bars,2nd
Teodora Ungureanu (-Cepoi),F,15,150.0,44.0,Romania,ROU,Gymnastics,Gymnastics Women's Balance Beam,3rd
Victor Zilberman,M,28,178.0,67.0,Romania,ROU,Boxing,Boxing Men's Welterweight,3rd
Henri Louis Borio,M,24,170.0,69.0,France,FRA,Gymnastics,Gymnastics Men's Horizontal Bar,3rd
Guy Drut,M,25,188.0,74.0,France,FRA,Athletics,Athletics Men's 110 metres Hurdles,1st
Didier Flament,M,25,170.0,69.0,France,FRA,Fencing,"Fencing Men's Foil, Team",3rd
Brigitte Gapais-Dumont,F,32,164.0,50.0,France,FRA,Fencing,"Fencing Women's Foil, Team",2nd
Daniel Yves Morelon,M,31,181.0,79.0,France,FRA,Cycling,Cycling Men's Sprint,2nd
Hubert Andr Parot,M,43,168.0,76.0,France,FRA,Equestrianism,"Equestrianism Mixed Jumping, Team",1st
Daniel Charles Thodule Senet,M,23,162.0,66.0,France,FRA,Weightlifting,Weightlifting Men's Lightweight,2nd
Bernard Grard Talvard,M,28,180.0,74.0,France,FRA,Fencing,"Fencing Men's Foil, Individual",3rd
Patrick Lucien Vial,M,29,170.0,70.0,France,FRA,Judo,Judo Men's Half-Middleweight,3rd
Jos Mara Esteban Celorrio,M,22,178.0,77.0,Spain,ESP,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",2nd
Antonio Gorostegui Ceballos,M,22,180.0,70.0,Spain,ESP,Sailing,Sailing Mixed Two Person Dinghy,2nd
Mansour Barzegar,M,29,178.0,74.0,Iran,IRI,Wrestling,"Wrestling Men's Welterweight, Freestyle",2nd
Mohammad Nassiri Seresht,M,30,150.0,52.0,Iran,IRI,Weightlifting,Weightlifting Men's Flyweight,3rd
Stefan Georgiev Angelov,M,29,152.0,48.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",3rd
Yordanka Blagoeva Ivanova,F,29,175.0,64.0,Bulgaria,BUL,Athletics,Athletics Women's High Jump,3rd
Krasimira Nikolova Bogdanova,F,27,182.0,73.0,Bulgaria,BUL,Basketball,Basketball Women's Basketball,3rd
Kapka Georgieva (-Panayotova),F,24,154.0,45.0,Bulgaria,BUL,Rowing,Rowing Women's Coxed Fours,2nd
Kamen Lozanov Goranov,M,28,182.0,98.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",2nd
Stoyanka Gruycheva-Kurbatova,F,21,174.0,74.0,Bulgaria,BUL,Rowing,Rowing Women's Coxless Pairs,1st
Khasan Murselov Isaev,M,23,155.0,48.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",1st
Ivanka Marinova Khristova (Todorova-),F,34,172.0,83.0,Bulgaria,BUL,Athletics,Athletics Women's Shot Put,1st
Ivan Kolev Ivanov,M,25,178.0,82.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",3rd
Vladimir Kolev,M,22,177.0,63.0,Bulgaria,BUL,Boxing,Boxing Men's Light-Welterweight,3rd
Dimo Kostov Stratiev,M,29,175.0,100.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Heavyweight, Freestyle",3rd
Yordan Mitkov,M,20,170.0,75.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Middleweight,1st
Stoyan Nikolov Ivanov,M,27,182.0,90.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",2nd
Norayr Aram Nurikyan,M,27,155.0,58.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Bantamweight,1st
Svetla Khristova Otsetova,F,25,171.0,62.0,Bulgaria,BUL,Rowing,Rowing Women's Double Sculls,1st
Krastyu Semerdzhiev,M,22,179.0,107.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Heavyweight,2nd
Atanas Shopov,M,24,177.0,90.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Middle-Heavyweight,3rd
Nikolina Pavlova Shtereva,F,21,172.0,59.0,Bulgaria,BUL,Athletics,Athletics Women's 800 metres,2nd
Trendafil Stoychev,M,23,170.0,82.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Light-Heavyweight,2nd
Georgi Todorov,M,23,154.0,58.0,Bulgaria,BUL,Weightlifting,Weightlifting Men's Featherweight,2nd
Aleksandar Tomov Lazarov,M,27,191.0,109.0,Bulgaria,BUL,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",2nd
Mariya Dimitrova Vergova-Petkova,F,25,185.0,105.0,Bulgaria,BUL,Athletics,Athletics Women's Discus Throw,2nd
Alberto Alberani Samaritani,M,29,192.0,82.0,Italy,ITA,Water Polo,Water Polo Men's Water Polo,2nd
Angelo Arcidiacono,M,20,174.0,74.0,Italy,ITA,Fencing,"Fencing Men's Sabre, Team",2nd
Ubaldesco Baldi,M,32,185.0,82.0,Italy,ITA,Shooting,Shooting Mixed Trap,3rd
Franco Giorgio Cagnotto,M,29,163.0,60.0,Italy,ITA,Diving,Diving Men's Springboard,2nd
Attilio Calatroni,M,26,174.0,63.0,Italy,ITA,Fencing,"Fencing Men's Foil, Team",2nd
Maria Consolata Collino,F,28,173.0,67.0,Italy,ITA,Fencing,"Fencing Women's Foil, Individual",2nd
Fabio Dal Zotto,M,19,186.0,70.0,Italy,ITA,Fencing,"Fencing Men's Foil, Individual",1st
Klaus Dibiasi,M,28,180.0,74.0,Italy,ITA,Diving,Diving Men's Platform,1st
Giancarlo Ferrari,M,33,166.0,70.0,Italy,ITA,Archery,Archery Men's Individual,3rd
Roberto Ferraris,M,24,184.0,68.0,Italy,ITA,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",3rd
Felice Mariani,M,22,160.0,60.0,Italy,ITA,Judo,Judo Men's Lightweight,3rd
Giuseppe Martinelli,M,21,174.0,74.0,Italy,ITA,Cycling,"Cycling Men's Road Race, Individual",2nd
Sara Simeoni (-Azzaro),F,23,178.0,60.0,Italy,ITA,Athletics,Athletics Women's High Jump,2nd
Andrs Aldama Cabrera,M,20,183.0,63.0,Cuba,CUB,Boxing,Boxing Men's Light-Welterweight,2nd
Alejandro Francisco Casaas Ramrez,M,22,188.0,79.0,Cuba,CUB,Athletics,Athletics Men's 110 metres Hurdles,2nd
Ramn Duvaln Carrin,M,21,167.0,51.0,Cuba,CUB,Boxing,Boxing Men's Flyweight,2nd
Alfredo Figueredo Ricardo,M,24,185.0,85.0,Cuba,CUB,Volleyball,Volleyball Men's Volleyball,3rd
Rolando Garbey Garbey,M,28,183.0,71.0,Cuba,CUB,Boxing,Boxing Men's Light-Middleweight,3rd
Jorge Hernndez Padrn,M,21,170.0,47.0,Cuba,CUB,Boxing,Boxing Men's Light-Flyweight,1st
Angel Herrera Vera,M,18,159.0,57.0,Cuba,CUB,Boxing,Boxing Men's Featherweight,1st
Alberto Juantorena Danger,M,25,190.0,84.0,Cuba,CUB,Athletics,Athletics Men's 400 metres,1st
Alberto Juantorena Danger,M,25,190.0,84.0,Cuba,CUB,Athletics,Athletics Men's 800 metres,1st
Luis Felipe Martnez Snchez,M,21,185.0,74.0,Cuba,CUB,Boxing,Boxing Men's Middleweight,3rd
Hctor Rodrguez Torres,M,24,167.0,63.0,Cuba,CUB,Judo,Judo Men's Lightweight,1st
Sixto Soria Cabrera,M,22,188.0,81.0,Cuba,CUB,Boxing,Boxing Men's Light-Heavyweight,2nd
Tefilo Stevenson Laurence,M,24,190.0,95.0,Cuba,CUB,Boxing,Boxing Men's Heavyweight,1st
Daniel Bautista Rocha,M,23,170.0,68.0,Mexico,MEX,Athletics,Athletics Men's 20 kilometres Walk,1st
Juan Paredes Miranda,M,23,171.0,57.0,Mexico,MEX,Boxing,Boxing Men's Featherweight,3rd
Liudmyla Vasylivna Aksenova (Shapovalova-),F,29,165.0,58.0,Soviet Union,URS,Athletics,Athletics Women's 4 x 400 metres Relay,3rd
Aleksandr Timofeyevich Aksinin,M,21,173.0,67.0,Soviet Union,URS,Athletics,Athletics Men's 4 x 100 metres Relay,3rd
